class_size,instance,rep,solver,resolution_time,result_type,formed_teams,team_scores,score,score_type,name,group_size
60,7,4,SAT,12.157414436340332,optimal,"[{80, 256, 102}, {82, 292, 125}, {97, 91, 149}, {272, 333, 101}, {274, 107, 317}, {346, 315, 108}, {137, 154, 110}, {273, 187, 116}, {345, 259, 119}, {212, 141, 126}, {129, 372, 311}, {290, 134, 319}, {136, 359, 287}, {138, 379, 222}, {162, 197, 142}, {266, 164, 375}, {233, 306, 175}, {366, 180, 270}, {213, 246, 183}, {192, 198, 190}]","[0.75, 1.0, 0.75, 0.625, 0.75, 0.625, 0.625, 0.875, 0.625, 0.75, 0.875, 0.875, 0.75, 1.0, 0.75, 0.875, 1.0, 1.0, 0.75, 0.875]",16.125,belbin,belbin-Student_num-60-instance-7-rep4-SAT-groupsize-3,3
60,7,5,SAT,12.326381921768188,optimal,"[{80, 256, 102}, {82, 292, 125}, {97, 91, 149}, {272, 333, 101}, {274, 107, 317}, {346, 315, 108}, {137, 154, 110}, {273, 187, 116}, {345, 259, 119}, {212, 141, 126}, {129, 372, 311}, {290, 134, 319}, {136, 359, 287}, {138, 379, 222}, {162, 197, 142}, {266, 164, 375}, {233, 306, 175}, {366, 180, 270}, {213, 246, 183}, {192, 198, 190}]","[0.75, 1.0, 0.75, 0.625, 0.75, 0.625, 0.625, 0.875, 0.625, 0.75, 0.875, 0.875, 0.75, 1.0, 0.75, 0.875, 1.0, 1.0, 0.75, 0.875]",16.125,belbin,belbin-Student_num-60-instance-7-rep5-SAT-groupsize-3,3
60,8,2,SAT,29.200321912765503,optimal,"[{82, 91, 221}, {176, 362, 87}, {90, 309, 238}, {200, 154, 93}, {258, 222, 95}, {203, 100, 181}, {152, 198, 110}, {208, 329, 116}, {145, 124, 365}, {129, 165, 189}, {256, 141, 190}, {299, 149, 142}, {366, 251, 158}, {160, 347, 295}, {184, 164, 333}, {355, 180, 348}, {192, 289, 380}, {241, 202, 319}, {248, 363, 213}, {371, 236, 276}]","[0.5, 0.75, 0.875, 0.75, 0.875, 0.75, 0.75, 1.0, 0.75, 1.0, 0.75, 0.75, 0.875, 0.75, 0.625, 0.75, 0.75, 0.875, 0.875, 0.75]",15.75,belbin,belbin-Student_num-60-instance-8-rep2-SAT-groupsize-3,3
60,8,3,SAT,28.74152374267578,optimal,"[{82, 91, 221}, {176, 362, 87}, {90, 309, 238}, {200, 154, 93}, {258, 222, 95}, {203, 100, 181}, {152, 198, 110}, {208, 329, 116}, {145, 124, 365}, {129, 165, 189}, {256, 141, 190}, {299, 149, 142}, {366, 251, 158}, {160, 347, 295}, {184, 164, 333}, {355, 180, 348}, {192, 289, 380}, {241, 202, 319}, {248, 363, 213}, {371, 236, 276}]","[0.5, 0.75, 0.875, 0.75, 0.875, 0.75, 0.75, 1.0, 0.75, 1.0, 0.75, 0.75, 0.875, 0.75, 0.625, 0.75, 0.75, 0.875, 0.875, 0.75]",15.75,belbin,belbin-Student_num-60-instance-8-rep3-SAT-groupsize-3,3
60,8,4,SAT,29.073097705841064,optimal,"[{82, 91, 221}, {176, 362, 87}, {90, 309, 238}, {200, 154, 93}, {258, 222, 95}, {203, 100, 181}, {152, 198, 110}, {208, 329, 116}, {145, 124, 365}, {129, 165, 189}, {256, 141, 190}, {299, 149, 142}, {366, 251, 158}, {160, 347, 295}, {184, 164, 333}, {355, 180, 348}, {192, 289, 380}, {241, 202, 319}, {248, 363, 213}, {371, 236, 276}]","[0.5, 0.75, 0.875, 0.75, 0.875, 0.75, 0.75, 1.0, 0.75, 1.0, 0.75, 0.75, 0.875, 0.75, 0.625, 0.75, 0.75, 0.875, 0.875, 0.75]",15.75,belbin,belbin-Student_num-60-instance-8-rep4-SAT-groupsize-3,3
60,8,5,SAT,28.89677143096924,optimal,"[{82, 91, 221}, {176, 362, 87}, {90, 309, 238}, {200, 154, 93}, {258, 222, 95}, {203, 100, 181}, {152, 198, 110}, {208, 329, 116}, {145, 124, 365}, {129, 165, 189}, {256, 141, 190}, {299, 149, 142}, {366, 251, 158}, {160, 347, 295}, {184, 164, 333}, {355, 180, 348}, {192, 289, 380}, {241, 202, 319}, {248, 363, 213}, {371, 236, 276}]","[0.5, 0.75, 0.875, 0.75, 0.875, 0.75, 0.75, 1.0, 0.75, 1.0, 0.75, 0.75, 0.875, 0.75, 0.625, 0.75, 0.75, 0.875, 0.875, 0.75]",15.75,belbin,belbin-Student_num-60-instance-8-rep5-SAT-groupsize-3,3
60,9,2,SAT,16.555985927581787,optimal,"[{74, 349, 174}, {249, 75, 273}, {202, 82, 356}, {83, 301, 326}, {88, 106, 167}, {257, 333, 102}, {208, 188, 116}, {280, 205, 118}, {120, 227, 128}, {250, 124, 317}, {304, 126, 303}, {152, 229, 327}, {161, 163, 279}, {283, 372, 165}, {176, 293, 238}, {258, 195, 359}, {200, 369, 318}, {242, 374, 215}, {240, 285, 231}, {256, 332, 365}]","[0.875, 0.75, 0.625, 0.75, 0.625, 0.875, 0.75, 0.875, 0.75, 0.75, 1.0, 0.75, 0.75, 0.75, 1.0, 1.0, 1.0, 0.75, 1.0, 0.625]",16.25,belbin,belbin-Student_num-60-instance-9-rep2-SAT-groupsize-3,3
60,9,3,SAT,16.748870372772217,optimal,"[{74, 349, 174}, {249, 75, 273}, {202, 82, 356}, {83, 301, 326}, {88, 106, 167}, {257, 333, 102}, {208, 188, 116}, {280, 205, 118}, {120, 227, 128}, {250, 124, 317}, {304, 126, 303}, {152, 229, 327}, {161, 163, 279}, {283, 372, 165}, {176, 293, 238}, {258, 195, 359}, {200, 369, 318}, {242, 374, 215}, {240, 285, 231}, {256, 332, 365}]","[0.875, 0.75, 0.625, 0.75, 0.625, 0.875, 0.75, 0.875, 0.75, 0.75, 1.0, 0.75, 0.75, 0.75, 1.0, 1.0, 1.0, 0.75, 1.0, 0.625]",16.25,belbin,belbin-Student_num-60-instance-9-rep3-SAT-groupsize-3,3
60,9,4,SAT,16.489371061325073,optimal,"[{74, 349, 174}, {249, 75, 273}, {202, 82, 356}, {83, 301, 326}, {88, 106, 167}, {257, 333, 102}, {208, 188, 116}, {280, 205, 118}, {120, 227, 128}, {250, 124, 317}, {304, 126, 303}, {152, 229, 327}, {161, 163, 279}, {283, 372, 165}, {176, 293, 238}, {258, 195, 359}, {200, 369, 318}, {242, 374, 215}, {240, 285, 231}, {256, 332, 365}]","[0.875, 0.75, 0.625, 0.75, 0.625, 0.875, 0.75, 0.875, 0.75, 0.75, 1.0, 0.75, 0.75, 0.75, 1.0, 1.0, 1.0, 0.75, 1.0, 0.625]",16.25,belbin,belbin-Student_num-60-instance-9-rep4-SAT-groupsize-3,3
60,9,5,SAT,16.520819187164307,optimal,"[{74, 349, 174}, {249, 75, 273}, {202, 82, 356}, {83, 301, 326}, {88, 106, 167}, {257, 333, 102}, {208, 188, 116}, {280, 205, 118}, {120, 227, 128}, {250, 124, 317}, {304, 126, 303}, {152, 229, 327}, {161, 163, 279}, {283, 372, 165}, {176, 293, 238}, {258, 195, 359}, {200, 369, 318}, {242, 374, 215}, {240, 285, 231}, {256, 332, 365}]","[0.875, 0.75, 0.625, 0.75, 0.625, 0.875, 0.75, 0.875, 0.75, 0.75, 1.0, 0.75, 0.75, 0.75, 1.0, 1.0, 1.0, 0.75, 1.0, 0.625]",16.25,belbin,belbin-Student_num-60-instance-9-rep5-SAT-groupsize-3,3
60,10,2,SAT,14.93696904182434,optimal,"[{89, 142, 335}, {97, 370, 230}, {108, 173, 303}, {258, 332, 110}, {114, 294, 223}, {120, 196, 116}, {313, 124, 183}, {336, 291, 127}, {128, 306, 354}, {285, 283, 133}, {154, 250, 277}, {312, 164, 375}, {169, 347, 225}, {170, 188, 382}, {201, 333, 189}, {194, 222, 343}, {200, 295, 216}, {233, 284, 350}, {260, 261, 292}, {275, 267, 327}]","[0.75, 0.625, 0.75, 0.75, 0.625, 0.875, 0.625, 0.625, 1.0, 0.875, 0.875, 1.0, 0.5, 0.75, 0.5, 0.875, 0.875, 0.75, 0.875, 0.625]",15.125,belbin,belbin-Student_num-60-instance-10-rep2-SAT-groupsize-3,3
60,10,3,SAT,14.848161935806274,optimal,"[{89, 142, 335}, {97, 370, 230}, {108, 173, 303}, {258, 332, 110}, {114, 294, 223}, {120, 196, 116}, {313, 124, 183}, {336, 291, 127}, {128, 306, 354}, {285, 283, 133}, {154, 250, 277}, {312, 164, 375}, {169, 347, 225}, {170, 188, 382}, {201, 333, 189}, {194, 222, 343}, {200, 295, 216}, {233, 284, 350}, {260, 261, 292}, {275, 267, 327}]","[0.75, 0.625, 0.75, 0.75, 0.625, 0.875, 0.625, 0.625, 1.0, 0.875, 0.875, 1.0, 0.5, 0.75, 0.5, 0.875, 0.875, 0.75, 0.875, 0.625]",15.125,belbin,belbin-Student_num-60-instance-10-rep3-SAT-groupsize-3,3
60,10,4,SAT,14.798882484436035,optimal,"[{89, 142, 335}, {97, 370, 230}, {108, 173, 303}, {258, 332, 110}, {114, 294, 223}, {120, 196, 116}, {313, 124, 183}, {336, 291, 127}, {128, 306, 354}, {285, 283, 133}, {154, 250, 277}, {312, 164, 375}, {169, 347, 225}, {170, 188, 382}, {201, 333, 189}, {194, 222, 343}, {200, 295, 216}, {233, 284, 350}, {260, 261, 292}, {275, 267, 327}]","[0.75, 0.625, 0.75, 0.75, 0.625, 0.875, 0.625, 0.625, 1.0, 0.875, 0.875, 1.0, 0.5, 0.75, 0.5, 0.875, 0.875, 0.75, 0.875, 0.625]",15.125,belbin,belbin-Student_num-60-instance-10-rep4-SAT-groupsize-3,3
60,10,5,SAT,14.951360702514648,optimal,"[{89, 142, 335}, {97, 370, 230}, {108, 173, 303}, {258, 332, 110}, {114, 294, 223}, {120, 196, 116}, {313, 124, 183}, {336, 291, 127}, {128, 306, 354}, {285, 283, 133}, {154, 250, 277}, {312, 164, 375}, {169, 347, 225}, {170, 188, 382}, {201, 333, 189}, {194, 222, 343}, {200, 295, 216}, {233, 284, 350}, {260, 261, 292}, {275, 267, 327}]","[0.75, 0.625, 0.75, 0.75, 0.625, 0.875, 0.625, 0.625, 1.0, 0.875, 0.875, 1.0, 0.5, 0.75, 0.5, 0.875, 0.875, 0.75, 0.875, 0.625]",15.125,belbin,belbin-Student_num-60-instance-10-rep5-SAT-groupsize-3,3
60,11,2,SAT,14.99801778793335,optimal,"[{200, 150, 78}, {89, 169, 292}, {194, 132, 101}, {144, 360, 102}, {104, 303, 127}, {225, 174, 118}, {120, 236, 181}, {122, 291, 141}, {136, 323, 126}, {145, 162, 140}, {231, 357, 167}, {355, 171, 343}, {172, 295, 263}, {347, 341, 182}, {184, 248, 369}, {192, 324, 319}, {216, 203, 350}, {280, 219, 301}, {267, 252, 375}, {260, 316, 359}]","[0.5, 0.75, 0.75, 0.875, 0.625, 0.75, 0.75, 1.0, 0.875, 0.75, 0.875, 0.75, 0.75, 0.875, 1.0, 1.0, 1.0, 1.0, 1.0, 0.875]",16.75,belbin,belbin-Student_num-60-instance-11-rep2-SAT-groupsize-3,3
60,11,3,SAT,15.082149505615234,optimal,"[{200, 150, 78}, {89, 169, 292}, {194, 132, 101}, {144, 360, 102}, {104, 303, 127}, {225, 174, 118}, {120, 236, 181}, {122, 291, 141}, {136, 323, 126}, {145, 162, 140}, {231, 357, 167}, {355, 171, 343}, {172, 295, 263}, {347, 341, 182}, {184, 248, 369}, {192, 324, 319}, {216, 203, 350}, {280, 219, 301}, {267, 252, 375}, {260, 316, 359}]","[0.5, 0.75, 0.75, 0.875, 0.625, 0.75, 0.75, 1.0, 0.875, 0.75, 0.875, 0.75, 0.75, 0.875, 1.0, 1.0, 1.0, 1.0, 1.0, 0.875]",16.75,belbin,belbin-Student_num-60-instance-11-rep3-SAT-groupsize-3,3
60,11,4,SAT,14.625360012054443,optimal,"[{200, 150, 78}, {89, 169, 292}, {194, 132, 101}, {144, 360, 102}, {104, 303, 127}, {225, 174, 118}, {120, 236, 181}, {122, 291, 141}, {136, 323, 126}, {145, 162, 140}, {231, 357, 167}, {355, 171, 343}, {172, 295, 263}, {347, 341, 182}, {184, 248, 369}, {192, 324, 319}, {216, 203, 350}, {280, 219, 301}, {267, 252, 375}, {260, 316, 359}]","[0.5, 0.75, 0.75, 0.875, 0.625, 0.75, 0.75, 1.0, 0.875, 0.75, 0.875, 0.75, 0.75, 0.875, 1.0, 1.0, 1.0, 1.0, 1.0, 0.875]",16.75,belbin,belbin-Student_num-60-instance-11-rep4-SAT-groupsize-3,3
60,11,5,SAT,14.549294710159302,optimal,"[{200, 150, 78}, {89, 169, 292}, {194, 132, 101}, {144, 360, 102}, {104, 303, 127}, {225, 174, 118}, {120, 236, 181}, {122, 291, 141}, {136, 323, 126}, {145, 162, 140}, {231, 357, 167}, {355, 171, 343}, {172, 295, 263}, {347, 341, 182}, {184, 248, 369}, {192, 324, 319}, {216, 203, 350}, {280, 219, 301}, {267, 252, 375}, {260, 316, 359}]","[0.5, 0.75, 0.75, 0.875, 0.625, 0.75, 0.75, 1.0, 0.875, 0.75, 0.875, 0.75, 0.75, 0.875, 1.0, 1.0, 1.0, 1.0, 1.0, 0.875]",16.75,belbin,belbin-Student_num-60-instance-11-rep5-SAT-groupsize-3,3
60,12,2,SAT,12.825823307037354,optimal,"[{208, 248, 99}, {372, 132, 110}, {112, 226, 333}, {115, 180, 227}, {307, 118, 255}, {125, 318, 183}, {201, 126, 343}, {247, 375, 127}, {308, 133, 167}, {336, 377, 135}, {138, 314, 231}, {349, 140, 325}, {233, 300, 141}, {282, 149, 150}, {360, 356, 157}, {162, 206, 239}, {194, 259, 166}, {172, 357, 326}, {270, 182, 215}, {342, 371, 198}]","[1.0, 0.5, 0.625, 0.75, 1.0, 1.0, 0.875, 1.0, 0.875, 0.75, 0.875, 0.875, 0.625, 0.625, 0.625, 1.0, 1.0, 0.875, 1.0, 0.625]",16.5,belbin,belbin-Student_num-60-instance-12-rep2-SAT-groupsize-3,3
60,12,3,SAT,13.015537977218628,optimal,"[{208, 248, 99}, {372, 132, 110}, {112, 226, 333}, {115, 180, 227}, {307, 118, 255}, {125, 318, 183}, {201, 126, 343}, {247, 375, 127}, {308, 133, 167}, {336, 377, 135}, {138, 314, 231}, {349, 140, 325}, {233, 300, 141}, {282, 149, 150}, {360, 356, 157}, {162, 206, 239}, {194, 259, 166}, {172, 357, 326}, {270, 182, 215}, {342, 371, 198}]","[1.0, 0.5, 0.625, 0.75, 1.0, 1.0, 0.875, 1.0, 0.875, 0.75, 0.875, 0.875, 0.625, 0.625, 0.625, 1.0, 1.0, 0.875, 1.0, 0.625]",16.5,belbin,belbin-Student_num-60-instance-12-rep3-SAT-groupsize-3,3
60,12,4,SAT,13.089027404785156,optimal,"[{208, 248, 99}, {372, 132, 110}, {112, 226, 333}, {115, 180, 227}, {307, 118, 255}, {125, 318, 183}, {201, 126, 343}, {247, 375, 127}, {308, 133, 167}, {336, 377, 135}, {138, 314, 231}, {349, 140, 325}, {233, 300, 141}, {282, 149, 150}, {360, 356, 157}, {162, 206, 239}, {194, 259, 166}, {172, 357, 326}, {270, 182, 215}, {342, 371, 198}]","[1.0, 0.5, 0.625, 0.75, 1.0, 1.0, 0.875, 1.0, 0.875, 0.75, 0.875, 0.875, 0.625, 0.625, 0.625, 1.0, 1.0, 0.875, 1.0, 0.625]",16.5,belbin,belbin-Student_num-60-instance-12-rep4-SAT-groupsize-3,3
60,12,5,SAT,12.85896921157837,optimal,"[{208, 248, 99}, {372, 132, 110}, {112, 226, 333}, {115, 180, 227}, {307, 118, 255}, {125, 318, 183}, {201, 126, 343}, {247, 375, 127}, {308, 133, 167}, {336, 377, 135}, {138, 314, 231}, {349, 140, 325}, {233, 300, 141}, {282, 149, 150}, {360, 356, 157}, {162, 206, 239}, {194, 259, 166}, {172, 357, 326}, {270, 182, 215}, {342, 371, 198}]","[1.0, 0.5, 0.625, 0.75, 1.0, 1.0, 0.875, 1.0, 0.875, 0.75, 0.875, 0.875, 0.625, 0.625, 0.625, 1.0, 1.0, 0.875, 1.0, 0.625]",16.5,belbin,belbin-Student_num-60-instance-12-rep5-SAT-groupsize-3,3
60,13,2,SAT,14.918150663375854,optimal,"[{162, 75, 311}, {170, 83, 207}, {380, 277, 87}, {88, 274, 112}, {91, 221, 211}, {115, 100, 366}, {152, 130, 102}, {104, 187, 327}, {154, 108, 181}, {128, 178, 111}, {164, 157, 231}, {341, 173, 174}, {216, 374, 175}, {179, 294, 263}, {257, 206, 239}, {240, 356, 334}, {304, 251, 319}, {348, 285, 255}, {336, 329, 258}, {305, 298, 378}]","[0.875, 0.75, 0.75, 0.5, 0.75, 0.875, 0.875, 0.625, 0.625, 0.625, 0.625, 0.75, 1.0, 0.75, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",16.375,belbin,belbin-Student_num-60-instance-13-rep2-SAT-groupsize-3,3
60,13,3,SAT,15.020203351974487,optimal,"[{162, 75, 311}, {170, 83, 207}, {380, 277, 87}, {88, 274, 112}, {91, 221, 211}, {115, 100, 366}, {152, 130, 102}, {104, 187, 327}, {154, 108, 181}, {128, 178, 111}, {164, 157, 231}, {341, 173, 174}, {216, 374, 175}, {179, 294, 263}, {257, 206, 239}, {240, 356, 334}, {304, 251, 319}, {348, 285, 255}, {336, 329, 258}, {305, 298, 378}]","[0.875, 0.75, 0.75, 0.5, 0.75, 0.875, 0.875, 0.625, 0.625, 0.625, 0.625, 0.75, 1.0, 0.75, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",16.375,belbin,belbin-Student_num-60-instance-13-rep3-SAT-groupsize-3,3
60,13,4,SAT,15.231653928756714,optimal,"[{162, 75, 311}, {170, 83, 207}, {380, 277, 87}, {88, 274, 112}, {91, 221, 211}, {115, 100, 366}, {152, 130, 102}, {104, 187, 327}, {154, 108, 181}, {128, 178, 111}, {164, 157, 231}, {341, 173, 174}, {216, 374, 175}, {179, 294, 263}, {257, 206, 239}, {240, 356, 334}, {304, 251, 319}, {348, 285, 255}, {336, 329, 258}, {305, 298, 378}]","[0.875, 0.75, 0.75, 0.5, 0.75, 0.875, 0.875, 0.625, 0.625, 0.625, 0.625, 0.75, 1.0, 0.75, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",16.375,belbin,belbin-Student_num-60-instance-13-rep4-SAT-groupsize-3,3
60,13,5,SAT,14.86397123336792,optimal,"[{162, 75, 311}, {170, 83, 207}, {380, 277, 87}, {88, 274, 112}, {91, 221, 211}, {115, 100, 366}, {152, 130, 102}, {104, 187, 327}, {154, 108, 181}, {128, 178, 111}, {164, 157, 231}, {341, 173, 174}, {216, 374, 175}, {179, 294, 263}, {257, 206, 239}, {240, 356, 334}, {304, 251, 319}, {348, 285, 255}, {336, 329, 258}, {305, 298, 378}]","[0.875, 0.75, 0.75, 0.5, 0.75, 0.875, 0.875, 0.625, 0.625, 0.625, 0.625, 0.75, 1.0, 0.75, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",16.375,belbin,belbin-Student_num-60-instance-13-rep5-SAT-groupsize-3,3
60,14,2,SAT,13.322957277297974,optimal,"[{360, 162, 75}, {284, 77, 127}, {88, 129, 289}, {90, 133, 370}, {91, 261, 303}, {281, 371, 94}, {97, 100, 182}, {183, 365, 103}, {161, 115, 285}, {225, 141, 253}, {304, 172, 142}, {278, 150, 270}, {152, 299, 229}, {163, 382, 335}, {227, 166, 199}, {169, 324, 349}, {250, 203, 180}, {195, 333, 366}, {211, 293, 318}, {313, 258, 359}]","[0.75, 0.625, 0.875, 0.75, 0.75, 0.625, 0.875, 0.75, 0.75, 0.625, 0.875, 0.875, 0.75, 1.0, 1.0, 0.875, 0.875, 1.0, 0.875, 0.875]",16.375,belbin,belbin-Student_num-60-instance-14-rep2-SAT-groupsize-3,3
60,14,3,SAT,13.29916763305664,optimal,"[{360, 162, 75}, {284, 77, 127}, {88, 129, 289}, {90, 133, 370}, {91, 261, 303}, {281, 371, 94}, {97, 100, 182}, {183, 365, 103}, {161, 115, 285}, {225, 141, 253}, {304, 172, 142}, {278, 150, 270}, {152, 299, 229}, {163, 382, 335}, {227, 166, 199}, {169, 324, 349}, {250, 203, 180}, {195, 333, 366}, {211, 293, 318}, {313, 258, 359}]","[0.75, 0.625, 0.875, 0.75, 0.75, 0.625, 0.875, 0.75, 0.75, 0.625, 0.875, 0.875, 0.75, 1.0, 1.0, 0.875, 0.875, 1.0, 0.875, 0.875]",16.375,belbin,belbin-Student_num-60-instance-14-rep3-SAT-groupsize-3,3
60,14,4,SAT,13.185450553894045,optimal,"[{360, 162, 75}, {284, 77, 127}, {88, 129, 289}, {90, 133, 370}, {91, 261, 303}, {281, 371, 94}, {97, 100, 182}, {183, 365, 103}, {161, 115, 285}, {225, 141, 253}, {304, 172, 142}, {278, 150, 270}, {152, 299, 229}, {163, 382, 335}, {227, 166, 199}, {169, 324, 349}, {250, 203, 180}, {195, 333, 366}, {211, 293, 318}, {313, 258, 359}]","[0.75, 0.625, 0.875, 0.75, 0.75, 0.625, 0.875, 0.75, 0.75, 0.625, 0.875, 0.875, 0.75, 1.0, 1.0, 0.875, 0.875, 1.0, 0.875, 0.875]",16.375,belbin,belbin-Student_num-60-instance-14-rep4-SAT-groupsize-3,3
60,14,5,SAT,13.296401500701904,optimal,"[{360, 162, 75}, {284, 77, 127}, {88, 129, 289}, {90, 133, 370}, {91, 261, 303}, {281, 371, 94}, {97, 100, 182}, {183, 365, 103}, {161, 115, 285}, {225, 141, 253}, {304, 172, 142}, {278, 150, 270}, {152, 299, 229}, {163, 382, 335}, {227, 166, 199}, {169, 324, 349}, {250, 203, 180}, {195, 333, 366}, {211, 293, 318}, {313, 258, 359}]","[0.75, 0.625, 0.875, 0.75, 0.75, 0.625, 0.875, 0.75, 0.75, 0.625, 0.875, 0.875, 0.75, 1.0, 1.0, 0.875, 0.875, 1.0, 0.875, 0.875]",16.375,belbin,belbin-Student_num-60-instance-14-rep5-SAT-groupsize-3,3
60,15,2,SAT,14.641440153121948,optimal,"[{313, 293, 77}, {80, 138, 183}, {362, 355, 94}, {160, 100, 102}, {104, 344, 279}, {249, 106, 380}, {114, 179, 290}, {140, 124, 190}, {192, 134, 263}, {180, 295, 151}, {161, 236, 381}, {208, 174, 255}, {213, 273, 181}, {272, 187, 382}, {336, 202, 277}, {297, 292, 205}, {280, 318, 215}, {320, 229, 231}, {233, 306, 265}, {248, 363, 270}]","[0.625, 0.875, 0.625, 0.875, 0.75, 0.625, 0.625, 0.75, 0.625, 0.625, 0.75, 0.875, 0.75, 0.75, 0.75, 1.0, 0.875, 0.875, 1.0, 1.0]",15.625,belbin,belbin-Student_num-60-instance-15-rep2-SAT-groupsize-3,3
60,15,3,SAT,14.89823579788208,optimal,"[{313, 293, 77}, {80, 138, 183}, {362, 355, 94}, {160, 100, 102}, {104, 344, 279}, {249, 106, 380}, {114, 179, 290}, {140, 124, 190}, {192, 134, 263}, {180, 295, 151}, {161, 236, 381}, {208, 174, 255}, {213, 273, 181}, {272, 187, 382}, {336, 202, 277}, {297, 292, 205}, {280, 318, 215}, {320, 229, 231}, {233, 306, 265}, {248, 363, 270}]","[0.625, 0.875, 0.625, 0.875, 0.75, 0.625, 0.625, 0.75, 0.625, 0.625, 0.75, 0.875, 0.75, 0.75, 0.75, 1.0, 0.875, 0.875, 1.0, 1.0]",15.625,belbin,belbin-Student_num-60-instance-15-rep3-SAT-groupsize-3,3
60,15,4,SAT,15.098170518875122,optimal,"[{313, 293, 77}, {80, 138, 183}, {362, 355, 94}, {160, 100, 102}, {104, 344, 279}, {249, 106, 380}, {114, 179, 290}, {140, 124, 190}, {192, 134, 263}, {180, 295, 151}, {161, 236, 381}, {208, 174, 255}, {213, 273, 181}, {272, 187, 382}, {336, 202, 277}, {297, 292, 205}, {280, 318, 215}, {320, 229, 231}, {233, 306, 265}, {248, 363, 270}]","[0.625, 0.875, 0.625, 0.875, 0.75, 0.625, 0.625, 0.75, 0.625, 0.625, 0.75, 0.875, 0.75, 0.75, 0.75, 1.0, 0.875, 0.875, 1.0, 1.0]",15.625,belbin,belbin-Student_num-60-instance-15-rep4-SAT-groupsize-3,3
60,15,5,SAT,14.647164821624756,optimal,"[{313, 293, 77}, {80, 138, 183}, {362, 355, 94}, {160, 100, 102}, {104, 344, 279}, {249, 106, 380}, {114, 179, 290}, {140, 124, 190}, {192, 134, 263}, {180, 295, 151}, {161, 236, 381}, {208, 174, 255}, {213, 273, 181}, {272, 187, 382}, {336, 202, 277}, {297, 292, 205}, {280, 318, 215}, {320, 229, 231}, {233, 306, 265}, {248, 363, 270}]","[0.625, 0.875, 0.625, 0.875, 0.75, 0.625, 0.625, 0.75, 0.625, 0.625, 0.75, 0.875, 0.75, 0.75, 0.75, 1.0, 0.875, 0.875, 1.0, 1.0]",15.625,belbin,belbin-Student_num-60-instance-15-rep5-SAT-groupsize-3,3
60,16,2,SAT,14.486303806304932,optimal,"[{307, 187, 77}, {301, 253, 78}, {88, 339, 292}, {361, 90, 342}, {281, 94, 319}, {370, 101, 374}, {257, 119, 103}, {265, 106, 198}, {114, 229, 311}, {275, 115, 174}, {169, 130, 213}, {256, 132, 135}, {208, 250, 134}, {312, 137, 205}, {383, 158, 286}, {338, 165, 335}, {171, 196, 318}, {194, 203, 269}, {371, 373, 222}, {310, 326, 294}]","[0.625, 0.625, 0.875, 0.625, 0.875, 0.875, 0.75, 0.75, 0.875, 0.625, 0.75, 0.625, 0.625, 0.875, 0.625, 0.875, 0.875, 0.875, 0.75, 0.75]",15.125,belbin,belbin-Student_num-60-instance-16-rep2-SAT-groupsize-3,3
60,16,3,SAT,14.761043787002563,optimal,"[{307, 187, 77}, {301, 253, 78}, {88, 339, 292}, {361, 90, 342}, {281, 94, 319}, {370, 101, 374}, {257, 119, 103}, {265, 106, 198}, {114, 229, 311}, {275, 115, 174}, {169, 130, 213}, {256, 132, 135}, {208, 250, 134}, {312, 137, 205}, {383, 158, 286}, {338, 165, 335}, {171, 196, 318}, {194, 203, 269}, {371, 373, 222}, {310, 326, 294}]","[0.625, 0.625, 0.875, 0.625, 0.875, 0.875, 0.75, 0.75, 0.875, 0.625, 0.75, 0.625, 0.625, 0.875, 0.625, 0.875, 0.875, 0.875, 0.75, 0.75]",15.125,belbin,belbin-Student_num-60-instance-16-rep3-SAT-groupsize-3,3
60,16,4,SAT,14.974879264831545,optimal,"[{307, 187, 77}, {301, 253, 78}, {88, 339, 292}, {361, 90, 342}, {281, 94, 319}, {370, 101, 374}, {257, 119, 103}, {265, 106, 198}, {114, 229, 311}, {275, 115, 174}, {169, 130, 213}, {256, 132, 135}, {208, 250, 134}, {312, 137, 205}, {383, 158, 286}, {338, 165, 335}, {171, 196, 318}, {194, 203, 269}, {371, 373, 222}, {310, 326, 294}]","[0.625, 0.625, 0.875, 0.625, 0.875, 0.875, 0.75, 0.75, 0.875, 0.625, 0.75, 0.625, 0.625, 0.875, 0.625, 0.875, 0.875, 0.875, 0.75, 0.75]",15.125,belbin,belbin-Student_num-60-instance-16-rep4-SAT-groupsize-3,3
60,16,5,SAT,14.728970766067505,optimal,"[{307, 187, 77}, {301, 253, 78}, {88, 339, 292}, {361, 90, 342}, {281, 94, 319}, {370, 101, 374}, {257, 119, 103}, {265, 106, 198}, {114, 229, 311}, {275, 115, 174}, {169, 130, 213}, {256, 132, 135}, {208, 250, 134}, {312, 137, 205}, {383, 158, 286}, {338, 165, 335}, {171, 196, 318}, {194, 203, 269}, {371, 373, 222}, {310, 326, 294}]","[0.625, 0.625, 0.875, 0.625, 0.875, 0.875, 0.75, 0.75, 0.875, 0.625, 0.75, 0.625, 0.625, 0.875, 0.625, 0.875, 0.875, 0.875, 0.75, 0.75]",15.125,belbin,belbin-Student_num-60-instance-16-rep5-SAT-groupsize-3,3
